"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"153","WTN028-YHL6a","Northern Jarrah Forest","WTN028",2.4,-0.0282451399180543,0.38021978021978,715.071428571429,1594.91071428571,-0.216936978073603,0.335204892172379,-68,82.5892857142858,0.237340299355076,0.0958201268369538,0.34459338722208,"VH","H",-1
"154","WTN028-YNJH12","Northern Jarrah Forest","WTN028",2.4,0.379337420348504,0.580688700467209,504.833333333333,1105.25,0.0547049994226994,0.677521543544745,19.6666666666666,28.5833333333333,0.377131928921381,0.360192244788822,0.49083762676932,"VH","VH",0
"155","WTN028-YNJM7","Northern Jarrah Forest","WTN028",2.41,0.28731557530519,0.533150978176845,603.923076923077,1319.29487179487,-0.0127823051544023,0.471848218007724,-63.7692307692308,72.6282051282053,0.337413303247731,0.199182047265684,0.366252048063572,"VH","H",-1
"156","WTN028-YEJM10","Northern Jarrah Forest","WTN028",2.43,0.11051875145872,0.486761174884057,600.153846153846,1390.07692307692,-0.112659743624978,0.478814777041178,-133.153846153846,-258.480769230769,0.311462881251932,0.22752086213198,0.430775258098702,"VH","VH",0
"157","WTN028-YEJM4","Northern Jarrah Forest","WTN028",2.44,0.424678994041458,0.632464660063468,441,993.5,0.117773583249199,0.599632476769393,-139,-183.288461538461,0.400106825082553,0.328711654463647,0.420594312797987,"VH","VH",0
"158","WTN028-YEJM3","Northern Jarrah Forest","WTN028",2.45,0.373621680385153,0.598184035777206,456.153846153846,1047.74358974359,0.0506637365248122,0.563731345939271,-111.076923076923,-17.1538461538462,0.385863148840693,0.25267619165872,0.410099268753945,"VH","VH",0
"159","WTN028-YNJM5","Northern Jarrah Forest","WTN028",2.46,0.423010325727288,0.609532012632788,432.727272727273,911.988636363636,0.123615773913915,0.459579288074515,-218.363636363636,-256,0.370907918849046,0.268265151313035,0.32273592387035,"VH","VH",0
"160","WTN028-YHH7","Northern Jarrah Forest","WTN028",2.47,0.398624126537024,0.625330479667632,425.142857142857,990.821428571429,0.0846233013379261,0.813383804447315,-150,-156.071428571429,0.50336279625203,0.410455253397087,0.581144458019457,"VH","VH",0
"161","WTN028-YHM9b","Northern Jarrah Forest","WTN028",2.48,0.113006396588486,0.529689990231865,381.166666666667,992.083333333333,-0.127781197783836,0.519067002649092,-378.333333333333,-457.958333333333,0.411523703215919,0.175651498232473,0.465946159949058,"VH","VH",0
"162","WTN028-YNJH4","Northern Jarrah Forest","WTN028",2.5,0.453613158115946,0.654325711916834,416.923076923077,898.961538461538,0.18194659619065,0.715816971891799,-268.615384615385,-424,0.48148162070388,0.438001599055382,0.492101262729498,"VH","VH",0
"163","WTN028-YEJH3","Northern Jarrah Forest","WTN028",2.5,0.346954342377683,0.567809239940387,524.230769230769,1153.94871794872,0.0320255480800673,0.670724969531219,26.0000000000001,105.794871794872,0.38034819045765,0.32911612627539,0.497587305774848,"VH","VH",0
"164","WTN028-YEJH1","Northern Jarrah Forest","WTN028",2.5,0.493875335075159,0.667967418071605,398.363636363636,934.348484848485,0.152915502793296,0.840839209018279,-60.0909090909091,-55.8181818181819,0.484672148903578,0.464182084916663,0.562481157651855,"VH","VH",0
"165","WTN028-YNJH2","Northern Jarrah Forest","WTN028",2.5,0.393635089805104,0.6156686110906,400.384615384615,948.025641025641,0.0589801087324762,0.755194466901753,-68.8461538461539,-86.102564102564,0.452194705993464,0.384339467361204,0.541499688644209,"VH","VH",0
"166","WTN028-YNJH8","Northern Jarrah Forest","WTN028",2.52,0.377723348603741,0.585482131050562,458.153846153846,971.326923076923,0.0827600137834338,0.727867783607989,-32.1538461538462,-92.7307692307693,0.416552544691231,0.39444124608926,0.527928814975908,"VH","VH",0
"167","WTN028-YNJH5","Northern Jarrah Forest","WTN028",2.53,0.553289493319538,0.696681228401904,357.846153846154,781.25641025641,0.248576546606103,0.745574969219673,-272.384615384615,-403.974358974359,0.512076323769751,0.462519211358294,0.479688611693133,"VH","VH",0
"168","WTN028-YEJM6","Northern Jarrah Forest","WTN028",2.54,0.271495281324495,0.513409514925373,596.142857142857,1280.7380952381,-0.02911144634642,0.579223489023318,-1.35714285714289,35.3333333333333,0.323932260916362,0.254167395316354,0.45518714098525,"VH","VH",0
"169","WTN028-YEJL10","Northern Jarrah Forest","WTN028",2.55,0.0250890886269531,0.38884653726617,801.692307692308,1640.17948717949,-0.152730741712378,0.302957421507511,16.6153846153846,-100.5,0.192327538053897,0.139441987846626,0.295254500671973,"VH","H",-1
"170","WTN028-YHM3b","Northern Jarrah Forest","WTN028",2.57,0.0635504382196253,0.476617675128841,457,1168.25,-0.186240993004786,0.4916287754298,-184.166666666667,-213.666666666667,0.346096159027388,0.164359671560264,0.461818207742237,"VH","H",-1
"171","WTN028-YHM3","Northern Jarrah Forest","WTN028",2.57,0.0129520014065522,0.469040839743317,446.214285714286,1165.44047619048,-0.208414753297509,0.515398525633853,-208.5,-323.857142857143,0.334035824698182,0.19945304218047,0.50830663080589,"VH","VH",0
"172","WTN028-YHM6","Northern Jarrah Forest","WTN028",2.57,0.0759111311859526,0.480825271010607,513.923076923077,1259.12820512821,-0.155175598690676,0.495022371383455,-163.153846153846,-279.269230769231,0.330439170624507,0.195271316504441,0.459668729432028,"VH","H",-1
"173","WTN028-YNJH1","Northern Jarrah Forest","WTN028",2.58,0.40274738790994,0.597004805282863,488.214285714286,1063.35714285714,0.0828985507246377,0.66230634769745,-56.1428571428572,-51.1785714285713,0.407778787841003,0.348208551516466,0.471813057963062,"VH","VH",0
"174","WTN028-YEJM4b","Northern Jarrah Forest","WTN028",2.58,0.468005791922117,0.642423824624293,432.25,982.875,0.128424941388211,0.863419841871,-61.4166666666667,-24.625,0.469865474295719,0.412109266972996,0.587757956176102,"VH","VH",0
"175","WTN028-YHM8","Northern Jarrah Forest","WTN028",2.59,0.0728783888214235,0.496831543742299,408.357142857143,1019.17857142857,-0.145956260828081,0.445513396965766,-361.5,-457.482142857143,0.352159121572399,0.160080860480289,0.414863919046472,"VH","H",-1
"176","WTN028-YEJH6","Northern Jarrah Forest","WTN028",2.6,0.310931043937861,0.577014945744899,476.769230769231,1076.38461538462,0.0294012829650748,0.68500076583367,-84.7692307692308,-177.51282051282,0.407466967949498,0.36495221851601,0.522131684434868,"VH","VH",0
"177","WTN028-YHH8","Northern Jarrah Forest","WTN028",2.63,0.150921021424619,0.548888179593574,353.333333333333,931.5,-0.108893921772663,0.623462719209035,-261.916666666667,-402.833333333333,0.419440966706797,0.279549188543102,0.54123738313064,"VH","VH",0
"178","WTN028-YEJH10","Northern Jarrah Forest","WTN028",2.66,0.227317987465589,0.512760350864527,562.416666666667,1239.20833333333,-0.0463750967095981,0.60153461184271,-50.9166666666667,-93.4583333333335,0.356703833957082,0.275158826594237,0.489722220126294,"VH","VH",0
"179","WTN028-YHL3","Northern Jarrah Forest","WTN028",2.68,-0.0791521094506914,0.376926116159621,675.857142857143,1587.92857142857,-0.252012162403863,0.34668797087231,-132.285714285714,-507.821428571428,0.214325545175972,0.11904333269951,0.376079366700862,"VH","H",-1
"180","WTN028-YNJH7","Northern Jarrah Forest","WTN028",2.69,0.248193268635144,0.549735088019142,479,1129.66666666667,-0.0384071547244512,0.641441871202049,-84.6363636363636,-113.712121212121,0.373625289617855,0.284154889483814,0.513484892456138,"VH","VH",0
"181","WTN028-YNJH3","Northern Jarrah Forest","WTN028",2.7,0.436542380557023,0.65295554469956,409.846153846154,914.75641025641,0.157903542259198,0.767555743585976,-131.384615384615,-329.75641025641,0.463910645868745,0.473580603344204,0.533936080053905,"VH","VH",0
"182","WTN028-YHM4","Northern Jarrah Forest","WTN028",2.75,-0.0822225417860422,0.418401887373064,515.454545454545,1340.06060606061,-0.265236720452009,0.455793410892276,-93.9090909090909,-328.636363636364,0.269590616460237,0.173539074694733,0.496086845424253,"VH","VH",0
"183","WTN028-YHH6a","Northern Jarrah Forest","WTN028",2.76,0.185011583427617,0.529927311932668,482.714285714286,1141.10714285714,-0.0677714673222005,0.647767730968601,-24.7142857142857,-43.3928571428571,0.398560019707467,0.298604168389355,0.546173190903017,"VH","VH",0
"184","WTN028-YHH3","Northern Jarrah Forest","WTN028",2.78,0.0826202911434604,0.512223515715949,380.909090909091,995.787878787879,-0.153948025444519,0.611858544492752,-257.909090909091,-475.863636363636,0.378075204013649,0.270053335048282,0.564642937654024,"VH","VH",0
"185","WTN028-ub79","Northern Jarrah Forest","WTN028",0,0.436597110754414,0.588287488908607,464,921.5,0.12969390975071,0.0133865478635177,-20,-159.5,0.0292323707983707,7.44944170089357e-05,0.00931175206417378,"U","U",0
"186","WTN028-ub80","Northern Jarrah Forest","WTN028",0,-0.109814687714482,0.387907972177635,572,1442.5,-0.281440443213296,0.0402015830307183,-16,-180,0.0363492191800332,0.0231388965098133,0.0451102396735176,"U","U",0
"187","WTN028-ub81","Northern Jarrah Forest","WTN028",0,0.269169072826436,0.475568817605371,703,1315,0.0130601792573624,-0.0336499632451012,-39,-124.5,0.0145711610938211,-0.0289646535984161,-0.0264925071512108,"U","U",0
"188","WTN028-ub82","Northern Jarrah Forest","WTN028",0,0.412812607057211,0.595357833655706,523,1075.5,0.117615176151762,0.0123856476183581,-74,-236.5,0.0714170827084102,0.0129724049225097,0.00876045917014297,"U","U",0
"189","WTN028-ub83","Northern Jarrah Forest","WTN028",0,0.438570907765221,0.58537565287264,516,1056.5,0.105322128851541,0.190170675071794,-80,-494.5,0.112486153902152,0.127645591266119,0.132102332747898,"U","U",0
"190","WTN028-ub84","Northern Jarrah Forest","WTN028",0,0.354285714285714,0.60338266384778,469,1131.5,0.0276422764227642,0.0138734719371821,-69,-149.5,0.0550715876498226,-0.0123383390364071,0.0102365662022003,"U","U",0
"191","WTN028-ub85","Northern Jarrah Forest","WTN028",0,0.380749903362969,0.607560756075608,436,1029.5,0.0478146083895571,0.0133177530498163,-49,-142,0.038787521874864,-0.00270664261284872,0.009638323851084,"U","U",0
"192","WTN028-ub86","Northern Jarrah Forest","WTN028",0,0.481865284974093,0.664864864864865,403,954,0.141716566866267,0.0382783683993046,-58,-141,0.0517524729340291,0.00448437230923215,0.0258137868538566,"U","U",0
"193","WTN028-ub87","Northern Jarrah Forest","WTN028",0,0.362057448229793,0.537707390648567,613,1230,0.049408131755018,-0.000841102494844759,-29,-185,0.0327384465491882,-0.00500363295086434,-0.0006170704660593,"U","U",0
"194","WTN028-ub88","Northern Jarrah Forest","WTN028",0,0.342733188720174,0.591259640102828,477,1127.5,0.0217331499312242,0.00342284389258735,-24,-164.5,0.0383852611106347,-0.0162144716615069,0.00254726453236405,"U","U",0
"195","WTN085-WJU10","Northern Jarrah Forest","WTN085",0.06,0.600725354434553,0.766610872571137,229.071428571429,535.410714285714,0.346385834523496,0.147937969258459,83.3571428571429,-220.125,0.13556713462081,0.179216214875463,0.0923616329409261,"L","U",-1
"196","WTN085-WJL10","Northern Jarrah Forest","WTN085",0.36,0.604060913705584,0.779637153545999,210.692307692308,539.596153846154,0.324134628335404,0.231186616488953,51.2307692307692,-240.5,0.179409871594622,0.202303762247263,0.144036039077928,"L","U",-1
"197","WTN085-WJL4","Northern Jarrah Forest","WTN085",0.88,0.649877107349327,0.788904736881616,216.307692307692,525.320512820513,0.37442443933903,0.215992809828666,81.7692307692308,-239.025641025641,0.146834382742092,0.198817437645072,0.130835183834772,"M","U",-2
"198","WTN085-WJL3","Northern Jarrah Forest","WTN085",1.02,0.657391214004952,0.784215039331917,222.615384615385,515.557692307692,0.389625284919932,0.16731051900073,70.0769230769231,-194.980769230769,0.141318082697083,0.166915088613249,0.100887243967412,"M","U",-2
"199","WTN085-WJL2","Northern Jarrah Forest","WTN085",1.05,0.686140778476312,0.800965341556613,228.384615384615,541.525641025641,0.414853371018284,0.217622532294669,77.9230769230769,-199.461538461539,0.157655140825325,0.209525095810283,0.128988958758503,"M","U",-2
"200","WTN085-WJU1","Northern Jarrah Forest","WTN085",1.14,0.680825282462748,0.802486478893025,255.636363636364,635.651515151515,0.393373935549261,0.217495922113125,44.0909090909091,-150.439393939394,0.113943492467686,0.228521899090872,0.129321353639445,"M","U",-2
"201","WTN085-WJL1","Northern Jarrah Forest","WTN085",1.37,0.644890979959005,0.785378337252732,238.692307692308,558.846153846154,0.386305048335123,0.216493069112412,62.8461538461538,-186.75641025641,0.170318414135222,0.223748430318012,0.131535485489934,"M","U",-2
"202","WTN085-WJL21","Northern Jarrah Forest","WTN085",1.48,0.647933538117844,0.772147147147147,252.916666666667,570.958333333333,0.377469144807866,0.248086582610064,41.0833333333333,-249.5,0.136988766614317,0.257317773000865,0.150452748321949,"H","VH",1
"203","WTN085-WJL17","Northern Jarrah Forest","WTN085",1.59,0.637667404829695,0.771684983077918,250.166666666667,568.333333333333,0.372999734771461,0.153211266908211,61.9166666666667,-188.041666666667,0.117682060675395,0.147949307338938,0.0934974763375695,"H","U",-3
"204","WTN085-WJL23","Northern Jarrah Forest","WTN085",1.76,0.672120884436982,0.793048732110708,242.214285714286,585.357142857143,0.386535784232757,0.342114646133801,-35.1428571428571,-315.5,0.233188044256985,0.314314572662809,0.204476944443213,"H","VH",1
"205","WTN085-WJL5","Northern Jarrah Forest","WTN085",1.83,0.631763456800016,0.75866312585012,266.142857142857,601.238095238095,0.348810253183421,0.239782408040055,79.7142857142858,-189.321428571428,0.146513768148161,0.227039035471244,0.146856794866045,"H","VH",1
"206","WTN085-WJL6","Northern Jarrah Forest","WTN085",1.83,0.601728494314919,0.748472026328162,243.181818181818,551.757575757576,0.32543717924349,0.246919474526608,74.2727272727273,-266.590909090909,0.150622450615307,0.213787733341675,0.154061948360226,"H","VH",1
"207","WTN085-WJH19","Northern Jarrah Forest","WTN085",1.84,0.643396226415094,0.789025821596244,239.666666666667,592.333333333333,0.365203761755486,0.142456489541419,56.1666666666667,-151.791666666667,0.139007353996622,0.147634747579601,0.0866314865316766,"H","U",-3
"208","WTN085-WJL9","Northern Jarrah Forest","WTN085",1.92,0.635151124018501,0.779399141630901,235.583333333333,551.125,0.373550582778665,0.436194148790339,-43.0833333333333,-390.208333333333,0.236187193317426,0.42882076975216,0.266597713614019,"H","VH",1
"209","WTN085-WJM15","Northern Jarrah Forest","WTN085",1.94,0.648560700876095,0.768528464017186,265.230769230769,592.448717948718,0.375677769171185,0.636417734632014,-157.461538461538,-501.75641025641,0.406974138607439,0.587676461087825,0.385810436859951,"H","VH",1
"210","WTN085-WJM8","Northern Jarrah Forest","WTN085",2.03,0.562317237018889,0.741980965808953,244,573.75,0.291604050963737,0.498370628413786,-48.1666666666667,-335.625,0.313639083354222,0.449573708202921,0.318790464668666,"VH","VH",0
"211","WTN085-WJM16","Northern Jarrah Forest","WTN085",2.05,0.650048040994982,0.778830028608069,240.214285714286,540.982142857143,0.393059936908517,0.552398029587271,-106,-490.642857142857,0.362932256149281,0.545754547686961,0.334574170994065,"VH","VH",0
"212","WTN085-WJM27","Northern Jarrah Forest","WTN085",2.06,0.558587964232816,0.761707668697391,232.909090909091,614.787878787879,0.266772931459209,0.31020030517756,58.6363636363636,-191.257575757576,0.177366171697293,0.253237295603749,0.198898883738278,"VH","VH",0
"213","WTN085-WJH12","Northern Jarrah Forest","WTN085",2.07,0.569287820298489,0.74939007861209,284.461538461538,698.480769230769,0.281839285935968,0.597377613045479,-139.846153846154,-434.826923076923,0.354886661424363,0.50355653962855,0.380425553407098,"VH","VH",0
"214","WTN085-WJH28","Northern Jarrah Forest","WTN085",2.14,0.612784011116531,0.773349370956731,249,605.875,0.3385353405229,0.629630994513455,-108,-575,0.426332461459762,0.573002756009361,0.390158156343259,"VH","VH",0
"215","WTN085-WJM23","Northern Jarrah Forest","WTN085",2.2,0.630720673329826,0.777140809745611,259.166666666667,627.333333333333,0.349806781690524,0.572648236251864,-126.666666666667,-410.916666666667,0.405696608432701,0.52645720683622,0.35094746644551,"VH","VH",0
"216","WTN085-WJM22","Northern Jarrah Forest","WTN085",2.26,0.606089162740123,0.78317907444668,244.909090909091,643.121212121212,0.318390986988258,0.628606298513785,-139.454545454545,-581.727272727273,0.451200525194634,0.559448564976142,0.391145876089412,"VH","VH",0
"217","WTN085-WJH14","Northern Jarrah Forest","WTN085",2.27,0.578053804381749,0.724615437088577,310.538461538462,706.435897435897,0.276471132728022,0.596436718188004,-69.0769230769231,-458.384615384615,0.414310599447756,0.519530500620737,0.377717793106821,"VH","VH",0
"218","WTN085-WJH7","Northern Jarrah Forest","WTN085",2.31,0.538857006217121,0.725392942122725,292.642857142857,668.571428571429,0.275461414591849,0.833368753647371,62.5714285714286,-377.928571428571,0.502204536325624,0.586595649763546,0.541198793318258,"VH","VH",0
"219","WTN085-WJH11","Northern Jarrah Forest","WTN085",2.46,0.581145024381434,0.752151462994836,238.153846153846,565.451923076923,0.306969418754805,0.693390976035975,-137.461538461538,-563.384615384615,0.457241579849659,0.572711611714104,0.438260061720365,"VH","VH",0
"220","WTN085-WJH13","Northern Jarrah Forest","WTN085",2.72,0.370024364359277,0.655994796559948,366.153846153846,849.826923076923,0.138597995006149,0.577401782263011,40.6153846153846,-467.038461538462,0.374835661968257,0.407357190690308,0.421146259156998,"VH","VH",0
"221","WTN085-ub89","Northern Jarrah Forest","WTN085",0,0.593869731800766,0.816593886462882,168,544,0.287925696594427,0.0715276670858203,78,-120.5,0.11045979231167,0.10460612599162,0.044848595254898,"U","U",0
"222","WTN085-ub90","Northern Jarrah Forest","WTN085",0,0.586681143684401,0.764895330112721,292,752.5,0.287518355359765,0.136260360662081,95,-194,0.0807659002205796,0.130146092586042,0.0858235050558534,"U","U",0
"223","WTN085-ub91","Northern Jarrah Forest","WTN085",0,0.405570392979779,0.63370288248337,413,910.5,0.133538461538462,0.0933713560616407,203,-138,0.083633017555564,0.100550104488009,0.0663822845466242,"U","VH",4
"224","WTN085-ub92","Northern Jarrah Forest","WTN085",0,0.532467532467532,0.731051344743276,330,824,0.234166182452063,0.0998483203044364,126,-209,0.0719877192930962,0.102615964111451,0.0651127710175699,"U","U",0
"225","WTN085-ub93","Northern Jarrah Forest","WTN085",0,0.583175803402647,0.777188328912467,210,555,0.300970873786408,0.0432548547860457,105,-190.5,0.0981295053830551,0.100818085398325,0.0273043273941811,"U","U",0
